property_id,property_slug,name,type,accommodation_type_id,url,thumbnails,address_street,address_city,address_country,geo_lat,geo_lng,stars,review_score,review_count,review_word,value_for_money_score,location_score,preferred,preferred_plus,autoextended,price_total,price_per_night,currency,taxes_included,free_cancellation_until,distance_to_centre_km,scrape_datetime,checkin,checkout,city_search,nb_nights
9961141,auberge-les-pins,Le Grand Cerf,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/auberge-les-pins.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/404133583.jpg""]",32 Rue de la Paix,Pau,fr,43.341453,1.439309,4.0,8.7,898,Agréable,8.5,6.7,False,False,False,251.12,125.56,EUR,True,,4.92,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Pau,2
7235192,hotel-balladins-annecy-superior,Hôtel de la Paix,Hôtel,204,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/634063428.jpg""]",12 Rue de la Paix,Annecy,fr,43.868341,-1.040125,3.0,7.8,482,Superbe,7.6,8.9,False,False,False,488.32,244.16,EUR,True,,0.45,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Annecy,2
7017741,hotel-71,Auberge du Vieux Pont,Chambre d'hôtes,216,https://www.booking.com/searchresults.fr.html?ss=Annecy&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0&lang=fr&selected_currency=EUR,"[""https://www.booking.com/xdata/images/hotel/square600/861818706.jpg""]",19 Rue de la Paix,Annecy,fr,44.727277,2.587197,4.0,7.1,1936,Exceptionnel,7.7,9.8,True,False,False,157.38,78.69,EUR,True,,4.03,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Annecy,2
5215543,annecy-centre-atria,Hôtel Les Deux Rivières,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/annecy-centre-atria.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AsK11tAGwAIB0gIkMjhkYzk2NGYtNjI4ZS00NzI3LWJjMGMtNWZmYTc0NTk5NDdh2AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=5729733_94276465_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=2&highlighted_blocks=5729733_94276465_2_2_0&hpos=2&matching_block_id=5729733_94276465_2_2_0&nad_cpc=0.5&nad_id=371783ce-9e2e-4ea9-bf3e-2b75ced323ad_0&nad_placement=SR_MAIN&nad_track=eyJhdWN0aW9uRXBvY2giOjE3Nzk4MDA3NzE1OTEsInJhbmsiOjEsImtvZGRpVHJhY2tpbmdJbmZvIjoiQ1NBY2x3YWtMR00xWjdiTGNSOUVTNDdqOElXMm9qTytMQ00yV3MzYlkxVGZTMy92RmcwYitEbGJTcWhXTEdiNFdsdVIvazFDODlCd0N6S29SUDZNVGpCSnNUeG9yOTFqRUR1cExHMWJPTDhzeVM4eGhRZFdmVE43VXF5eDdRTWdTNXVLRXA2cFhWcStzZXI1bElmcTlJOEcyY2ZvK1B0c1F4SzUvRVNhdU94aXN5bWNWbGd1K2YweUllZHc5aXcvdGR6NVI5bzNXdlBiVys1Smg2M1BpbnkvL1lTWCtuLzNCemthQUhaRUlldWswQXRvcWhKd2YrMXJUQWFtT3FiMEFVbGJVcjJsYWxaV0x4VnZ3czJBQThuSys0ZHVQM3hBYTgyTGxJcG9IQWVwcW02QUwzMTlKTVlqcTdQcHJOYzJobGt5MXlVWElDbU5jVXIvU1lBN0crQnFvUmVjN1d2R1RGdTdwMFlSdDh6OFFjeElKcHBYb1V1U0lXUDFZWUhHMDNQRlF2TUlNMWRKRjI5amFCK0RwSElqbktSbnVTSFZnbUxHN2FJbDYxMWJxYThPZlRqU3p3YTlBUmd0ZjQ0UndTNThQc09aS1dsb2VRT2JQN09mR0RQRG52NEl3cTVwa1BDZFErQnBMTE0rcjM0RWx6cVdnVzUzK2tWbThVZk1TU3VMT2tTWVpwWlVrS2VBNUw3NlNaZUNBWnhXWGI2ekY0S0xWb05Ra1V6Ni9MTWVtcVZ5b2dCNkFxM0xTejY4dTlNWExkcDJ0bWxiQU5sM3Z3WWJvcDdZSUVZNVZLOWFkMGNaelpYRHpkMXpCQjVzeXJpU0N3cWRBWDdtY3A5MDZsbzZoVUk5YnFidW16cytac3YyUGVSYjJuQy9aL1RNUkY2MlFGeHIwVEhsZ0sxTTdzNkR1V2hFNUlvTnZHMXc0bkxWWmlsdE5OdHRNSmNuWDFFSWkvSkJGQlFzUGozK2NHekFodktuTUlkWVUwUnNoMXc2VXU0L0NmZWFuRGZwSFYvaldmV05zZ21uNnNIeGtPeG4vSXlqRUx1R2Mzb09EdHR0L1phYWswQlhvK09GYy9wT05OK2JHRVdwRzI0akhMakVaVVBnMm9CSWZPQXJsd0Q4Sjh6ZHBvV0hlcVpMTlJ2ak9tMmxpYTFLQi9YenJ0L2gxa3Y5K0pzTFFrUlJQWlFtRlVSTkRoM0FXMnNGVnNsUkZJSnpVZTBEU2ZHZmpaaWxLT3FRYy8zRnhFZXRmM01oVGNYVEhrOXlIOGdFa2s0M1JRVE1NdEZHOVR6NzB6R0NOV2IxUjFpUVlVblE5ekkwY2N3bklENElQOGIvWUc5MW1UenR3aTA3ZE5lQ2M1OEIyR2ZrWkpQWUYwVUZyZmNOTHEzcUtRT2lSODN5MmdtQktsMWF4Y1J5SlV4VVlyU3ZPUFRaN3B5NmM5QnA1ZEpXVkJYMFZDMWtoT25PVHA5c1dCT3gvN2xYT2N4OUNQVDRPS0xEays0c1RjTEpzR1JMMXMxd1VaeG44NzZVbjVtc2lyODlDL0NYKy9wSTFhOCtmdnRrYlRmTjdVVTBLTnNkYU9aWjYrblpob20vUURxQmp4VHpSTGlWSTlFK0ROdmhxNGZjS0dlSVoySEtSNkMrUUE4ZUR1TzJNNXh0UThTcFFESWk4d1lYTmxUODhoVUN5RzkvdUUxdmlLUzc5Zlc3R2hKS3BTOEFCTHdxcGxxcURucml2YnN0dHcrelFYUDc5T1BPQkFzVEFRNnMxYTdxRXFNV3BpQkE1ZkVRdE1RSkd1VEp6SjQxazJjSmRXTWpWYlpxd2JndTQ2dFlMcTNsZklyRTNqeFFnT1RkV3pSODhtMCtGdjljWm82TlRyN2FLeHJEVkRSMlZBNVBZV3R4d0NGZ0FncnR6YUxqSStDaFVITTBFYVBZZHhoelF3eW1XVVdyUDdBT3lqNU95MU85aVdkNDdsZnFaRUFZd3NRNHFwM2FWNWd3MG5NUUY4ajAzTElab1V2S0RpYTBLdVRKQ2pPL25GREk2ZXJySDkzc0VTUCt1Mi90RFZ3WFNFeGZYUjFKSW90Mmkrd2xTQTcxUk00S2RacUhnRW4yc3d3bVNmSFZKSU4xIn0%3D&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=5729733_94276465_2_2_0__42440&srepoch=1779800784&srpvid=47ef5c21c79f03bc&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/524951250.jpg""]",48 Rue de la Paix,Pau,fr,44.766614,2.1917,3.5,7.2,1779,Très bien,7.2,9.1,True,False,False,170.82,85.41,EUR,True,,2.6,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Pau,2
3973933,auberge-du-vieux-pont,Le Clos Fleuri,Hôtel,204,https://www.booking.com/hotel/fr/auberge-du-vieux-pont.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/258580752.jpg""]",7 Rue de la Paix,Grenoble,fr,45.87467,3.163544,4.5,7.5,1639,Superbe,7.3,7.1,True,False,False,287.7,143.85,EUR,True,,3.83,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Grenoble,2
5432534,hotel-balladins-annecy-superior,Bastide Saint-Martin,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTE0MDc3NjBIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AunX1tAGwAIB0gIkOWFhYjMyZTAtNThhMi00ODg4LWE5YTktYjQ2MzIyYWNiMTAx2AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dest_id=-1407760&dest_type=city&dist=0&group_adults=2&group_children=0&hapos=24&highlighted_blocks=23081422_91467969_2_2_0&hpos=24&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779805233&srpvid=0a9e64b4c6d901d9&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/706118438.jpg""]",41 Rue de la Paix,Annecy,fr,45.279631,1.591242,3.0,9.7,1336,Très bien,7.0,6.7,False,False,False,357.18,178.59,EUR,True,,3.19,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Annecy,2
1297332,splendid-hotel-annecy,Villa Rose des Vents,Appartement,201,https://www.booking.com/hotel/fr/splendid-hotel-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=22596812_117041894_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=10&highlighted_blocks=22596812_117041894_2_2_0&hpos=10&matching_block_id=22596812_117041894_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=22596812_117041894_2_2_0__55336&srepoch=1779800512&srpvid=bd405b9272ec0631&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/408246619.jpg""]",42 Rue de la Paix,Grenoble,fr,43.112822,0.949901,2.0,8.0,201,Exceptionnel,8.3,8.2,False,False,False,269.0,134.5,EUR,True,,2.94,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Grenoble,2
7568523,hotel-balladins-annecy-superior,Hôtel Panorama Alpin,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/hotel-balladins-annecy-superior.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=23081422_91467969_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=17&highlighted_blocks=23081422_91467969_2_2_0&hpos=17&matching_block_id=23081422_91467969_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=23081422_91467969_2_2_0__34951&srepoch=1779800502&srpvid=bd405b9272ec0631&type=total&ucfs=1&chal_t=1779800505084&force_referer=#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/166436383.jpg""]",7 Rue de la Paix,Annecy,fr,44.815018,2.010938,4.0,9.5,1220,Très bien,9.4,6.8,True,False,False,432.88,216.44,EUR,True,,0.29,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Annecy,2
5686858,annecy-centre-atria,Le Chalet Doré,Chambre d'hôtes,216,https://www.booking.com/hotel/fr/annecy-centre-atria.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AsK11tAGwAIB0gIkMjhkYzk2NGYtNjI4ZS00NzI3LWJjMGMtNWZmYTc0NTk5NDdh2AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=5729733_94276465_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=2&highlighted_blocks=5729733_94276465_2_2_0&hpos=2&matching_block_id=5729733_94276465_2_2_0&nad_cpc=0.5&nad_id=371783ce-9e2e-4ea9-bf3e-2b75ced323ad_0&nad_placement=SR_MAIN&nad_track=eyJhdWN0aW9uRXBvY2giOjE3Nzk4MDA3NzE1OTEsInJhbmsiOjEsImtvZGRpVHJhY2tpbmdJbmZvIjoiQ1NBY2x3YWtMR00xWjdiTGNSOUVTNDdqOElXMm9qTytMQ00yV3MzYlkxVGZTMy92RmcwYitEbGJTcWhXTEdiNFdsdVIvazFDODlCd0N6S29SUDZNVGpCSnNUeG9yOTFqRUR1cExHMWJPTDhzeVM4eGhRZFdmVE43VXF5eDdRTWdTNXVLRXA2cFhWcStzZXI1bElmcTlJOEcyY2ZvK1B0c1F4SzUvRVNhdU94aXN5bWNWbGd1K2YweUllZHc5aXcvdGR6NVI5bzNXdlBiVys1Smg2M1BpbnkvL1lTWCtuLzNCemthQUhaRUlldWswQXRvcWhKd2YrMXJUQWFtT3FiMEFVbGJVcjJsYWxaV0x4VnZ3czJBQThuSys0ZHVQM3hBYTgyTGxJcG9IQWVwcW02QUwzMTlKTVlqcTdQcHJOYzJobGt5MXlVWElDbU5jVXIvU1lBN0crQnFvUmVjN1d2R1RGdTdwMFlSdDh6OFFjeElKcHBYb1V1U0lXUDFZWUhHMDNQRlF2TUlNMWRKRjI5amFCK0RwSElqbktSbnVTSFZnbUxHN2FJbDYxMWJxYThPZlRqU3p3YTlBUmd0ZjQ0UndTNThQc09aS1dsb2VRT2JQN09mR0RQRG52NEl3cTVwa1BDZFErQnBMTE0rcjM0RWx6cVdnVzUzK2tWbThVZk1TU3VMT2tTWVpwWlVrS2VBNUw3NlNaZUNBWnhXWGI2ekY0S0xWb05Ra1V6Ni9MTWVtcVZ5b2dCNkFxM0xTejY4dTlNWExkcDJ0bWxiQU5sM3Z3WWJvcDdZSUVZNVZLOWFkMGNaelpYRHpkMXpCQjVzeXJpU0N3cWRBWDdtY3A5MDZsbzZoVUk5YnFidW16cytac3YyUGVSYjJuQy9aL1RNUkY2MlFGeHIwVEhsZ0sxTTdzNkR1V2hFNUlvTnZHMXc0bkxWWmlsdE5OdHRNSmNuWDFFSWkvSkJGQlFzUGozK2NHekFodktuTUlkWVUwUnNoMXc2VXU0L0NmZWFuRGZwSFYvaldmV05zZ21uNnNIeGtPeG4vSXlqRUx1R2Mzb09EdHR0L1phYWswQlhvK09GYy9wT05OK2JHRVdwRzI0akhMakVaVVBnMm9CSWZPQXJsd0Q4Sjh6ZHBvV0hlcVpMTlJ2ak9tMmxpYTFLQi9YenJ0L2gxa3Y5K0pzTFFrUlJQWlFtRlVSTkRoM0FXMnNGVnNsUkZJSnpVZTBEU2ZHZmpaaWxLT3FRYy8zRnhFZXRmM01oVGNYVEhrOXlIOGdFa2s0M1JRVE1NdEZHOVR6NzB6R0NOV2IxUjFpUVlVblE5ekkwY2N3bklENElQOGIvWUc5MW1UenR3aTA3ZE5lQ2M1OEIyR2ZrWkpQWUYwVUZyZmNOTHEzcUtRT2lSODN5MmdtQktsMWF4Y1J5SlV4VVlyU3ZPUFRaN3B5NmM5QnA1ZEpXVkJYMFZDMWtoT25PVHA5c1dCT3gvN2xYT2N4OUNQVDRPS0xEays0c1RjTEpzR1JMMXMxd1VaeG44NzZVbjVtc2lyODlDL0NYKy9wSTFhOCtmdnRrYlRmTjdVVTBLTnNkYU9aWjYrblpob20vUURxQmp4VHpSTGlWSTlFK0ROdmhxNGZjS0dlSVoySEtSNkMrUUE4ZUR1TzJNNXh0UThTcFFESWk4d1lYTmxUODhoVUN5RzkvdUUxdmlLUzc5Zlc3R2hKS3BTOEFCTHdxcGxxcURucml2YnN0dHcrelFYUDc5T1BPQkFzVEFRNnMxYTdxRXFNV3BpQkE1ZkVRdE1RSkd1VEp6SjQxazJjSmRXTWpWYlpxd2JndTQ2dFlMcTNsZklyRTNqeFFnT1RkV3pSODhtMCtGdjljWm82TlRyN2FLeHJEVkRSMlZBNVBZV3R4d0NGZ0FncnR6YUxqSStDaFVITTBFYVBZZHhoelF3eW1XVVdyUDdBT3lqNU95MU85aVdkNDdsZnFaRUFZd3NRNHFwM2FWNWd3MG5NUUY4ajAzTElab1V2S0RpYTBLdVRKQ2pPL25GREk2ZXJySDkzc0VTUCt1Mi90RFZ3WFNFeGZYUjFKSW90Mmkrd2xTQTcxUk00S2RacUhnRW4yc3d3bVNmSFZKSU4xIn0%3D&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=5729733_94276465_2_2_0__42440&srepoch=1779800784&srpvid=47ef5c21c79f03bc&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/931575232.jpg""]",44 Rue de la Paix,Pau,fr,45.75381,1.099332,4.0,8.5,1298,Agréable,6.7,8.6,False,False,False,196.2,98.1,EUR,True,,0.42,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Pau,2
2382774,hotel-78,Résidence du Port,Hôtel,204,https://www.booking.com/searchresults.fr.html?ss=Annecy&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0&lang=fr,"[""https://www.booking.com/xdata/images/hotel/square600/725711790.jpg""]",23 Rue de la Paix,Grenoble,fr,45.619839,0.666896,4.0,7.8,1532,Très bien,9.4,8.9,False,False,False,528.76,264.38,EUR,True,,0.73,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Grenoble,2
8841414,hotel-79,Hôtel Lac et Forêt,Chambre d'hôtes,216,https://www.booking.com/searchresults.fr.html?ss=Annecy&ssne=Annecy&ssne_untouched=Annecy&highlighted_hotels=230814&label=gen173nr-10CAQoggJCDWNpdHlfLTE0MDc3NjBIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AunX1tAGwAIB0gIkOWFhYjMyZTAtNThhMi00ODg4LWE5YTktYjQ2MzIyYWNiMTAx2AIB4AIB&aid=304142&lang=fr&sb=1&src_elem=sb&src=hotel&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0,"[""https://www.booking.com/xdata/images/hotel/square600/893253262.jpg""]",6 Rue de la Paix,Annecy,fr,45.010349,4.631672,3.5,8.6,1367,Bien,8.0,6.6,False,False,False,500.0,250.0,EUR,True,,0.98,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Annecy,2
9065850,le-parmelan,Hôtel du Lac,Hôtel,204,https://www.booking.com/hotel/fr/le-parmelan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=823711601_372054471_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=94&highlighted_blocks=823711601_372054471_2_0_0&hpos=22&matching_block_id=823711601_372054471_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=823711601_372054471_2_0_0__15132&srepoch=1779801075&srpvid=4cfa5cb686000062&type=total&ucfs=1&#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/927720428.jpg""]",48 Rue de la Paix,Bayonne,fr,45.533285,-1.190874,4.0,7.5,331,Agréable,6.6,7.6,True,False,False,194.38,97.19,EUR,True,,3.03,2026-05-26 14:30:00.000000+00:00,2026-07-03,2026-07-05,Bayonne,2
3995095,splendid-hotel-annecy,Auberge Les Pins,Hôtel,204,https://www.booking.com/hotel/fr/splendid-hotel-annecy.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4AqSz1tAGwAIB0gIkOWRiMzFmZTYtODhkZS00NDhjLWFhZWQtNjEwNjU2MzJlODI52AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=22596812_117041894_2_2_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=10&highlighted_blocks=22596812_117041894_2_2_0&hpos=10&matching_block_id=22596812_117041894_2_2_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=22596812_117041894_2_2_0__55336&srepoch=1779800512&srpvid=bd405b9272ec0631&type=total&ucfs=1&,"[""https://www.booking.com/xdata/images/hotel/square600/491163514.jpg""]",29 Rue de la Paix,Biarritz,fr,45.163549,-1.650461,3.0,9.3,1629,Agréable,7.4,9.0,False,False,False,419.88,209.94,EUR,True,,1.25,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Biarritz,2
6416756,hotel-82,Le Relais Bleu,Hôtel,204,https://www.booking.com/searchresults.fr.html?ss=Annecy&dest_id=-1407760&dest_type=city&checkin=2026-06-19&checkout=2026-06-21&group_adults=2&no_rooms=1&group_children=0&lang=fr,"[""https://www.booking.com/xdata/images/hotel/square600/402550088.jpg""]",33 Rue de la Paix,Bayonne,fr,45.953319,1.69344,4.0,9.5,447,Agréable,7.8,7.1,True,False,False,296.56,148.28,EUR,True,,4.03,2026-05-26 14:30:00.000000+00:00,2026-07-17,2026-07-19,Bayonne,2
4792563,le-parmelan,Château des Brumes,Hôtel,204,https://www.booking.com/hotel/fr/le-parmelan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=823711601_372054471_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=94&highlighted_blocks=823711601_372054471_2_0_0&hpos=22&matching_block_id=823711601_372054471_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=823711601_372054471_2_0_0__15132&srepoch=1779801075&srpvid=4cfa5cb686000062&type=total&ucfs=1&#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/233871736.jpg""]",6 Rue de la Paix,Bayonne,fr,45.134203,2.127275,2.0,8.8,1840,Superbe,7.3,9.6,True,False,False,298.18,149.09,EUR,True,,4.17,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Bayonne,2
1379112,le-parmelan,Hôtel Belle Étoile,Hôtel,204,https://www.booking.com/hotel/fr/le-parmelan.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9hbm5lY3lIDVgEaE2IAQGYATO4AQfIAQzYAQPoAQH4AQGIAgGoAgG4Au231tAGwAIB0gIkYzhiOWY4OWMtYmZmNi00NDZhLTk1ZTctOTI5MjNhYTRlMzk32AIB4AIB&sid=de5d4b0eaebac46a92a2b4e11b1c37ed&all_sr_blocks=823711601_372054471_2_0_0&checkin=2026-06-19&checkout=2026-06-21&dist=0&group_adults=2&group_children=0&hapos=94&highlighted_blocks=823711601_372054471_2_0_0&hpos=22&matching_block_id=823711601_372054471_2_0_0&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&sr_pri_blocks=823711601_372054471_2_0_0__15132&srepoch=1779801075&srpvid=4cfa5cb686000062&type=total&ucfs=1&#tab-main,"[""https://www.booking.com/xdata/images/hotel/square600/514642708.jpg""]",24 Rue de la Paix,Biarritz,fr,44.189362,0.991692,4.0,9.5,1955,Superbe,6.6,9.7,False,False,False,132.8,66.4,EUR,True,,3.98,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Biarritz,2
98100,hotel-du-lac-fictif,Résidence Les Acacias,Hôtel,204,https://www.booking.com/hotel/fr/hotel-du-lac-fictif.fr.html,"[""https://www.booking.com/xdata/images/hotel/square600/760725160.jpg""]",6 Rue de la Paix,Annecy,fr,45.276523,1.752881,3.5,9.6,1017,Exceptionnel,7.3,9.3,False,False,False,454.12,227.06,EUR,True,,0.64,2026-05-26 14:30:00.000000+00:00,2026-06-19,2026-06-21,Annecy,2
